80.7931,80.9786,81.1614,81.3390,81.5094,81.6706,81.8207,81.9582,82.0818,82.1904,82.2829,82.3586,82.4167,82.4569,82.4788,82.4822,82.4670,82.4334,82.3814,82.3114,82.2238,82.1191,81.9978,81.8606,81.7083,81.5417,81.3615,81.1689,80.9647,80.7500,80.5259,80.2933,80.0536,79.8078,79.5570,79.3025,79.0455,78.7872,78.5287,78.2712,78.0159,77.7640,77.5166,77.2748,77.0398,76.8126,76.5942,76.3856,76.1879,76.0019,75.8284,75.6684,75.5226,75.3917,75.2764,75.1773,75.0949,75.0299,74.9825,74.9532,74.9423,74.9500,74.9765,75.0219,75.0862,75.1694,75.2714,75.3921,75.5311,75.6882,75.8630,76.0551,76.2638,76.4887,76.7291,76.9842,77.2532,77.5353,77.8296,78.1351,78.4507,78.7753,79.1078,79.4469,79.7914,80.1399,80.4911,80.8435,81.1958,81.5470,81.8958,82.2413,82.5823,82.9180,83.2471,83.5688,83.8821,84.1859,84.4795,84.7618,85.0322,85.2897,85.5337,85.7634,85.9782,86.1775,86.3608,86.5275,86.6772,86.8096,86.9244,87.0213,87.1001,87.1607,87.2031,87.2273,87.2334,87.2214,87.1916,87.1443,87.0798,86.9985,86.9009,86.7874,86.6587,86.5154,86.3582,86.1877,86.0049,85.8105,85.6055,85.3908,85.1673,84.9361,84.6982,84.4547,84.2066,83.9553,83.7017,83.4470,83.1925,82.9392,82.6885,82.4413,82.1990,81.9627,81.7335,81.5125,81.3008,81.0995,80.9094,80.7317,80.5670,80.4164,80.2805,80.1599,80.0553,79.9672,79.8959,79.8418,79.8049,79.7853,79.7829,79.7975,79.8286,79.8757,79.9380,80.0146,80.1044,80.2061,80.3182,80.4388,80.5661,80.6978,80.8314,80.9655,81.1012,81.2392,81.3803,81.5252,81.6744,81.8280,81.9864,82.1496,82.3175,82.4900,82.6669,82.8479,83.0325,83.2204,83.4110,83.6037,83.7980,83.9931,84.1884,84.3831,84.5766,84.7682,84.9570,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,83.7671,83.5679
80.4937,80.6792,80.8620,81.0399,81.2107,81.3725,81.5235,81.6624,81.7878,81.8985,81.9936,82.0724,82.1342,82.1786,82.2052,82.2140,82.2048,82.1777,82.1329,82.0707,81.9915,81.8957,81.7841,81.6571,81.5156,81.3603,81.1921,81.0120,80.8208,80.6195,80.4093,80.1912,79.9663,79.7357,79.5005,79.2619,79.0211,78.7792,78.5374,78.2968,78.0586,77.8239,77.5937,77.3693,77.1516,76.9417,76.7406,76.5492,76.3685,76.1994,76.0426,75.8990,75.7694,75.6544,75.5546,75.4707,75.4031,75.3524,75.3189,75.3031,75.3051,75.3252,75.3635,75.4202,75.4953,75.5886,75.7002,75.8298,75.9772,76.1420,76.3239,76.5224,76.7371,76.9673,77.2123,77.4715,77.7442,78.0294,78.3262,78.6338,78.9511,79.2770,79.6104,79.9501,80.2950,80.6437,80.9950,81.3474,81.6997,82.0507,82.3993,82.7443,83.0846,83.4191,83.7467,84.0664,84.3772,84.6781,84.9681,85.2464,85.5120,85.7642,86.0021,86.2252,86.4327,86.6239,86.7985,86.9558,87.0955,87.2172,87.3207,87.4055,87.4717,87.5191,87.5477,87.5575,87.5486,87.5212,87.4755,87.4118,87.3305,87.2320,87.1168,86.9854,86.8385,86.6767,86.5008,86.3116,86.1098,85.8964,85.6722,85.4384,85.1958,84.9456,84.6888,84.4265,84.1599,83.8902,83.6185,83.3461,83.0741,82.8038,82.5364,82.2730,82.0150,81.7634,81.5195,81.2844,81.0591,80.8447,80.6423,80.4528,80.2771,80.1160,79.9703,79.8407,79.7277,79.6319,79.5535,79.4930,79.4504,79.4257,79.4188,79.4295,79.4573,79.5016,79.5617,79.6365,79.7250,79.8257,79.9371,80.0573,80.1844,80.3160,80.4496,80.5837,80.7194,80.8574,80.9986,81.1435,81.2928,81.4465,81.6051,81.7684,81.9366,82.1094,82.2866,82.4680,82.6531,82.8415,83.0326,83.2259,83.4208,83.6166,83.8127,84.0083,84.2027,84.3952,84.5849,84.7713,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,83.6525,83.4537,83.2551
80.1910,80.3764,80.5592,80.7372,80.9083,81.0707,81.2227,81.3628,81.4897,81.6025,81.7002,81.7821,81.8475,81.8960,81.9274,81.9414,81.9381,81.9175,81.8799,81.8254,81.7546,81.6678,81.5658,81.4490,81.3183,81.1744,81.0181,80.8505,80.6723,80.4845,80.2883,80.0846,79.8746,79.6592,79.4396,79.2170,78.9925,78.7671,78.5421,78.3185,78.0974,77.8800,77.6672,77.4602,77.2600,77.0675,76.8838,76.7097,76.5462,76.3940,76.2540,76.1270,76.0137,75.9146,75.8305,75.7619,75.7092,75.6730,75.6535,75.6512,75.6663,75.6989,75.7492,75.8173,75.9032,76.0068,76.1281,76.2667,76.4225,76.5951,76.7842,76.9893,77.2099,77.4454,77.6952,77.9587,78.2349,78.5232,78.8227,79.1324,79.4513,79.7785,80.1129,80.4533,80.7986,81.1475,81.4988,81.8513,82.2036,82.5545,82.9028,83.2473,83.5868,83.9202,84.2463,84.5641,84.8724,85.1704,85.4569,85.7310,85.9919,86.2388,86.4708,86.6872,86.8874,87.0707,87.2366,87.3846,87.5143,87.6254,87.7175,87.7904,87.8440,87.8782,87.8930,87.8885,87.8647,87.8219,87.7603,87.6802,87.5821,87.4664,87.3337,87.1845,87.0194,86.8392,86.6447,86.4367,86.2160,85.9835,85.7403,85.4874,85.2258,84.9565,84.6808,84.3998,84.1147,83.8266,83.5369,83.2467,82.9573,82.6699,82.3858,82.1062,81.8325,81.5656,81.3070,81.0576,80.8187,80.5914,80.3766,80.1753,79.9884,79.8169,79.6614,79.5227,79.4012,79.2976,79.2122,79.1452,79.0968,79.0669,79.0555,79.0623,79.0867,79.1282,79.1860,79.2590,79.3460,79.4457,79.5564,79.6762,79.8030,79.9345,80.0680,80.2021,80.3377,80.4757,80.6169,80.7618,80.9111,81.0650,81.2236,81.3871,81.5555,81.7286,81.9062,82.0879,82.2734,82.4623,82.6540,82.8479,83.0435,83.2401,83.4369,83.6334,83.8287,84.0222,84.2130,84.4004,84.5838,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,83.5403,83.3425,83.1443,82.9463
79.8823,80.0674,80.2501,80.4281,80.5994,80.7622,80.9149,81.0561,81.1846,81.2993,81.3994,81.4842,81.5531,81.6056,81.6416,81.6609,81.6634,81.6492,81.6186,81.5718,81.5093,81.4315,81.3390,81.2324,81.1125,80.9800,80.8356,80.6804,80.5153,80.3411,80.1589,79.9697,79.7746,79.5745,79.3707,79.1642,78.9560,78.7473,78.5392,78.3327,78.1289,77.9289,77.7337,77.5443,77.3617,77.1869,77.0207,76.8641,76.7179,76.5830,76.4600,76.3498,76.2530,76.1701,76.1019,76.0488,76.0113,75.9897,75.9845,75.9959,76.0243,76.0696,76.1321,76.2118,76.3088,76.4228,76.5539,76.7017,76.8661,77.0466,77.2431,77.4549,77.6815,77.9225,78.1772,78.4449,78.7249,79.0164,79.3185,79.6304,79.9511,80.2797,80.6150,80.9561,81.3018,81.6509,82.0023,82.3548,82.7071,83.0580,83.4060,83.7500,84.0888,84.4211,84.7457,85.0616,85.3675,85.6625,85.9456,86.2157,86.4719,86.7135,86.9396,87.1494,87.3424,87.5178,87.6751,87.8139,87.9337,88.0342,88.1151,88.1762,88.2173,88.2384,88.2395,88.2207,88.1822,88.1240,88.0466,87.9503,87.8356,87.7028,87.5526,87.3856,87.2025,87.0040,86.7909,86.5642,86.3246,86.0732,85.8110,85.5391,85.2584,84.9703,84.6757,84.3760,84.0723,83.7660,83.4582,83.1502,82.8434,82.5389,82.2382,81.9424,81.6528,81.3707,81.0973,80.8338,80.5812,80.3408,80.1135,79.9004,79.7024,79.5204,79.3550,79.2071,79.0771,78.9656,78.8730,78.7995,78.7452,78.7101,78.6941,78.6969,78.7179,78.7565,78.8118,78.8829,78.9684,79.0670,79.1768,79.2961,79.4225,79.5538,79.6871,79.8211,79.9565,80.0944,80.2354,80.3804,80.5296,80.6834,80.8422,81.0058,81.1744,81.3477,81.5255,81.7076,81.8936,82.0830,82.2752,82.4698,82.6661,82.8634,83.0612,83.2586,83.4549,83.6494,83.8414,84.0301,84.2147,84.3945,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,83.4333,83.2374,83.0403,82.8428,82.6453
79.5655,79.7502,79.9325,80.1102,80.2815,80.4445,80.5977,80.7398,80.8696,80.9861,81.0885,81.1760,81.2481,81.3046,81.3450,81.3693,81.3775,81.3696,81.3460,81.3068,81.2525,81.1836,81.1005,81.0041,80.8949,80.7737,80.6413,80.4986,80.3465,80.1859,80.0177,79.8431,79.6630,79.4784,79.2904,79.1001,78.9084,78.7166,78.5255,78.3363,78.1500,77.9677,77.7902,77.6187,77.4539,77.2970,77.1486,77.0098,76.8813,76.7638,76.6582,76.5650,76.4850,76.4187,76.3666,76.3293,76.3072,76.3006,76.3100,76.3355,76.3773,76.4357,76.5107,76.6023,76.7105,76.8352,76.9763,77.1336,77.3068,77.4955,77.6995,77.9182,78.1511,78.3977,78.6574,78.9295,79.2133,79.5081,79.8130,80.1272,80.4497,80.7796,81.1160,81.4578,81.8039,82.1533,82.5048,82.8574,83.2097,83.5604,83.9083,84.2519,84.5899,84.9211,85.2443,85.5583,85.8619,86.1540,86.4337,86.6998,86.9515,87.1879,87.4082,87.6116,87.7974,87.9650,88.1139,88.2436,88.3536,88.4437,88.5135,88.5628,88.5916,88.5998,88.5874,88.5545,88.5013,88.4280,88.3350,88.2226,88.0913,87.9416,87.7741,87.5895,87.3885,87.1718,86.9403,86.6950,86.4367,86.1665,85.8854,85.5945,85.2950,84.9879,84.6746,84.3563,84.0342,83.7096,83.3838,83.0581,82.7339,82.4124,82.0950,81.7830,81.4776,81.1802,80.8920,80.6142,80.3480,80.0945,79.8547,79.6297,79.4205,79.2278,79.0525,78.8953,78.7567,78.6372,78.5373,78.4572,78.3969,78.3565,78.3357,78.3343,78.3517,78.3873,78.4401,78.5091,78.5930,78.6902,78.7991,78.9177,79.0437,79.1745,79.3076,79.4412,79.5764,79.7140,79.8548,79.9995,80.1486,80.3024,80.4611,80.6247,80.7934,80.9669,81.1450,81.3274,81.5138,81.7037,81.8965,82.0918,82.2888,82.4870,82.6857,82.8841,83.0816,83.2773,83.4706,83.6607,83.8467,84.0281,84.2040,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,83.3337,83.1406,82.9455,82.7492,82.5524,82.3555
79.2393,79.4232,79.6048,79.7820,79.9530,80.1159,80.2694,80.4122,80.5430,80.6610,80.7653,80.8553,80.9306,80.9906,81.0353,81.0645,81.0781,81.0764,81.0595,81.0278,80.9815,80.9214,80.8477,80.7613,80.6628,80.5529,80.4324,80.3021,80.1631,80.0161,79.8621,79.7021,79.5370,79.3680,79.1959,79.0219,78.8469,78.6721,78.4983,78.3266,78.1580,77.9936,77.8341,77.6807,77.5341,77.3953,77.2651,77.1443,77.0338,76.9341,76.8461,76.7704,76.7075,76.6580,76.6225,76.6014,76.5951,76.6039,76.6281,76.6680,76.7238,76.7955,76.8832,76.9871,77.1069,77.2426,77.3941,77.5611,77.7433,77.9405,78.1522,78.3780,78.6174,78.8698,79.1347,79.4114,79.6992,79.9974,80.3051,80.6217,80.9461,81.2775,81.6149,81.9575,82.3041,82.6538,83.0054,83.3581,83.7104,84.0611,84.4087,84.7519,85.0893,85.4195,85.7413,86.0534,86.3548,86.6441,86.9204,87.1827,87.4300,87.6613,87.8759,88.0729,88.2518,88.4118,88.5524,88.6731,88.7736,88.8534,88.9123,88.9502,88.9668,88.9623,88.9366,88.8898,88.8222,88.7340,88.6255,88.4972,88.3496,88.1832,87.9987,87.7966,87.5779,87.3432,87.0936,86.8299,86.5530,86.2642,85.9643,85.6547,85.3364,85.0106,84.6787,84.3418,84.0014,83.6586,83.3149,82.9716,82.6300,82.2915,81.9575,81.6293,81.3082,80.9955,80.6925,80.4004,80.1205,79.8538,79.6015,79.3646,79.1440,78.9406,78.7553,78.5886,78.4413,78.3138,78.2065,78.1196,78.0532,78.0072,77.9816,77.9759,77.9895,78.0219,78.0720,78.1387,78.2208,78.3166,78.4243,78.5420,78.6673,78.7976,78.9302,79.0633,79.1980,79.3352,79.4756,79.6200,79.7688,79.9223,80.0808,80.2444,80.4131,80.5867,80.7650,80.9477,81.1345,81.3249,81.5183,81.7143,81.9122,82.1114,82.3111,82.5107,82.7094,82.9065,83.1012,83.2929,83.4806,83.6637,83.8415,84.0132,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,83.2434,83.0540,82.8620,82.6679,82.4724,82.2762,82.0800
78.9025,79.0854,79.2660,79.4424,79.6127,79.7753,79.9287,80.0718,80.2033,80.3225,80.4285,80.5207,80.5987,80.6622,80.7108,80.7446,80.7635,80.7677,80.7574,80.7328,80.6945,80.6429,80.5785,80.5020,80.4141,80.3153,80.2067,80.0889,79.9629,79.8294,79.6896,79.5442,79.3944,79.2409,79.0849,78.9274,78.7692,78.6115,78.4552,78.3012,78.1506,78.0043,77.8631,77.7280,77.5999,77.4796,77.3678,77.2655,77.1732,77.0918,77.0218,76.9638,76.9185,76.8863,76.8677,76.8632,76.8730,76.8976,76.9371,76.9918,77.0618,77.1473,77.2482,77.3646,77.4964,77.6434,77.8056,77.9827,78.1743,78.3801,78.5999,78.8330,79.0791,79.3376,79.6078,79.8893,80.1813,80.4830,80.7937,81.1127,81.4392,81.7721,82.1107,82.4541,82.8012,83.1512,83.5030,83.8557,84.2081,84.5588,84.9063,85.2491,85.5858,85.9151,86.2355,86.5460,86.8451,87.1318,87.4049,87.6634,87.9063,88.1328,88.3418,88.5327,88.7048,88.8574,88.9899,89.1020,89.1930,89.2628,89.3111,89.3377,89.3425,89.3255,89.2868,89.2264,89.1447,89.0418,88.9182,88.7743,88.6107,88.4279,88.2265,88.0073,87.7711,87.5188,87.2512,86.9693,86.6742,86.3669,86.0486,85.7204,85.3835,85.0392,84.6888,84.3336,83.9750,83.6142,83.2527,82.8918,82.5330,82.1777,81.8271,81.4827,81.1459,80.8180,80.5002,80.1938,79.9002,79.6203,79.3554,79.1064,78.8745,78.6603,78.4648,78.2887,78.1325,77.9968,77.8819,77.7881,77.7154,77.6638,77.6330,77.6228,77.6326,77.6615,77.7087,77.7730,77.8530,77.9471,78.0535,78.1701,78.2945,78.4241,78.5559,78.6884,78.8223,78.9589,79.0987,79.2425,79.3908,79.5440,79.7022,79.8656,80.0342,80.2078,80.3862,80.5692,80.7563,80.9472,81.1413,81.3381,81.5368,81.7370,81.9379,82.1388,82.3389,82.5376,82.7340,82.9275,83.1171,83.3023,83.4822,83.6562,83.8234,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,83.1636,82.9792,82.7911,82.6002,82.4071,82.2126,82.0171,81.8215
78.5549,78.7363,78.9156,79.0907,79.2600,79.4218,79.5748,79.7178,79.8498,79.9697,80.0771,80.1712,80.2516,80.3181,80.3704,80.4085,80.4324,80.4422,80.4382,80.4206,80.3900,80.3468,80.2915,80.2247,80.1472,80.0595,79.9626,79.8572,79.7441,79.6243,79.4985,79.3679,79.2332,79.0954,78.9556,78.8146,78.6734,78.5330,78.3943,78.2582,78.1258,77.9978,77.8752,77.7587,77.6494,77.5478,77.4549,77.3713,77.2977,77.2348,77.1832,77.1434,77.1160,77.1015,77.1003,77.1127,77.1391,77.1799,77.2351,77.3050,77.3897,77.4893,77.6038,77.7332,77.8773,78.0361,78.2093,78.3967,78.5980,78.8129,79.0410,79.2818,79.5348,79.7995,80.0754,80.3618,80.6581,80.9635,81.2774,81.5990,81.9275,82.2621,82.6020,82.9462,83.2939,83.6442,83.9962,84.3491,84.7016,85.0523,85.3996,85.7421,86.0782,86.4066,86.7258,87.0346,87.3316,87.6158,87.8858,88.1407,88.3795,88.6012,88.8049,88.9899,89.1554,89.3008,89.4256,89.5291,89.6111,89.6712,89.7092,89.7249,89.7181,89.6890,89.6375,89.5639,89.4684,89.3512,89.2129,89.0538,88.8744,88.6755,88.4577,88.2218,87.9685,87.6987,87.4135,87.1138,86.8007,86.4753,86.1388,85.7923,85.4371,85.0746,84.7060,84.3326,83.9560,83.5774,83.1983,82.8201,82.4442,82.0720,81.7050,81.3446,80.9921,80.6490,80.3164,79.9958,79.6884,79.3954,79.1178,78.8568,78.6134,78.3884,78.1826,77.9969,77.8317,77.6877,77.5650,77.4641,77.3849,77.3275,77.2915,77.2766,77.2821,77.3074,77.3515,77.4131,77.4908,77.5831,77.6879,77.8031,77.9264,78.0549,78.1858,78.3173,78.4504,78.5860,78.7250,78.8681,79.0157,79.1683,79.3260,79.4891,79.6574,79.8309,80.0094,80.1926,80.3801,80.5715,80.7662,80.9638,81.1635,81.3648,81.5670,81.7693,81.9711,82.1715,82.3699,82.5654,82.7572,82.9447,83.1271,83.3037,83.4737,83.6364,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,83.0954,82.9170,82.7341,82.5475,82.3578,82.1658,81.9722,81.7776,81.5826
78.1963,78.3759,78.5534,78.7269,78.8947,79.0553,79.2075,79.3500,79.4819,79.6023,79.7106,79.8062,79.8887,79.9579,80.0135,80.0555,80.0840,80.0991,80.1011,80.0903,80.0671,80.0320,79.9855,79.9283,79.8610,79.7843,79.6989,79.6057,79.5055,79.3992,79.2875,79.1715,79.0520,78.9300,78.8063,78.6819,78.5578,78.4348,78.3139,78.1960,78.0819,77.9724,77.8686,77.7711,77.6807,77.5983,77.5245,77.4599,77.4054,77.3614,77.3285,77.3074,77.2983,77.3019,77.3184,77.3483,77.3917,77.4490,77.5204,77.6059,77.7057,77.8199,77.9484,78.0911,78.2480,78.4188,78.6034,78.8016,79.0130,79.2372,79.4739,79.7226,79.9828,80.2541,80.5358,80.8274,81.1282,81.4375,81.7547,82.0790,82.4097,82.7460,83.0872,83.4323,83.7806,84.1314,84.4836,84.8366,85.1893,85.5400,85.8873,86.2295,86.5651,86.8926,87.2107,87.5179,87.8130,88.0947,88.3619,88.6134,88.8482,89.0653,89.2640,89.4433,89.6025,89.7410,89.8582,89.9537,90.0269,90.0776,90.1056,90.1107,90.0928,90.0520,89.9882,89.9017,89.7928,89.6618,89.5091,89.3352,89.1406,88.9260,88.6922,88.4399,88.1699,87.8832,87.5808,87.2637,86.9330,86.5898,86.2354,85.8710,85.4979,85.1174,84.7308,84.3397,83.9453,83.5492,83.1527,82.7573,82.3645,81.9757,81.5924,81.2161,80.8481,80.4898,80.1426,79.8078,79.4867,79.1804,78.8902,78.6171,78.3621,78.1262,77.9102,77.7147,77.5404,77.3879,77.2574,77.1492,77.0634,76.9998,76.9584,76.9385,76.9397,76.9612,77.0018,77.0605,77.1357,77.2258,77.3287,77.4423,77.5642,77.6914,77.8211,77.9513,78.0832,78.2177,78.3556,78.4977,78.6444,78.7962,78.9533,79.1158,79.2838,79.4571,79.6355,79.8188,80.0066,80.1985,80.3939,80.5923,80.7931,80.9957,81.1993,81.4032,81.6068,81.8092,82.0097,82.2075,82.4019,82.5920,82.7772,82.9568,83.1299,83.2959,83.4541,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,83.0390,82.8678,82.6913,82.5102,82.3252,82.1369,81.9461,81.7535,81.5597,81.3653
77.8273,78.0045,78.1797,78.3511,78.5170,78.6761,78.8269,78.9685,79.0999,79.2203,79.3291,79.4258,79.5099,79.5813,79.6398,79.6854,79.7182,79.7383,79.7459,79.7415,79.7254,79.6981,79.6602,79.6122,79.5549,79.4889,79.4149,79.3338,79.2463,79.1533,79.0556,78.9542,78.8498,78.7435,78.6360,78.5283,78.4213,78.3158,78.2128,78.1131,78.0175,77.9269,77.8420,77.7637,77.6926,77.6295,77.5751,77.5300,77.4947,77.4700,77.4563,77.4541,77.4638,77.4858,77.5205,77.5681,77.6290,77.7033,77.7912,77.8928,78.0082,78.1373,78.2802,78.4366,78.6066,78.7900,78.9864,79.1956,79.4174,79.6513,79.8969,80.1538,80.4216,80.6996,80.9874,81.2843,81.5898,81.9032,82.2238,82.5510,82.8840,83.2222,83.5647,83.9108,84.2599,84.6110,84.9635,85.3167,85.6695,86.0204,86.3676,86.7096,87.0447,87.3715,87.6886,87.9944,88.2876,88.5670,88.8315,89.0797,89.3108,89.5237,89.7175,89.8914,90.0446,90.1766,90.2866,90.3743,90.4392,90.4810,90.4994,90.4944,90.4657,90.4136,90.3380,90.2392,90.1174,89.9730,89.8064,89.6182,89.4089,89.1791,88.9298,88.6616,88.3754,88.0722,87.7531,87.4190,87.0711,86.7107,86.3388,85.9569,85.5662,85.1682,84.7641,84.3555,83.9437,83.5303,83.1167,82.7044,82.2950,81.8898,81.4905,81.0984,80.7150,80.3417,79.9799,79.6310,79.2962,78.9768,78.6740,78.3888,78.1223,77.8754,77.6489,77.4436,77.2601,77.0990,76.9604,76.8448,76.7521,76.6824,76.6352,76.6102,76.6068,76.6241,76.6611,76.7166,76.7890,76.8766,76.9773,77.0891,77.2092,77.3349,77.4630,77.5917,77.7221,77.8551,77.9917,78.1325,78.2781,78.4289,78.5851,78.7469,78.9144,79.0873,79.2656,79.4490,79.6370,79.8293,80.0254,80.2247,80.4267,80.6306,80.8357,81.0415,81.2470,81.4516,81.6545,81.8550,82.0521,82.2453,82.4337,82.6166,82.7932,82.9628,83.1249,83.2787,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,82.9944,82.8318,82.6630,82.4887,82.3095,82.1262,81.9394,81.7499,81.5584,81.3654,81.1717
